class,class_name,ndvi_mean,ndvi_max,ndvi_min,ndvi_amplitude,greenness,wetness,brightness,temporal_1,temporal_2,temporal_3,temporal_4,temporal_5,temporal_6,temporal_7,temporal_8,temporal_9,temporal_10,temporal_11,temporal_12
0,Non-Crop,0.1591907427491861,0.17697666702533119,0.0785099499382994,0.09846671708703178,0.14550517048081388,0.07906503293653684,0.34671581662437323,0.18786324314560504,0.1869910339985433,0.21450766706853092,0.1790927821364046,0.22853990375075,0.21513639121486577,0.12627984380928695,0.12754524688638813,0.1312659294440999,0.12320200593669489,0.1,0.11780373720959345
0,Non-Crop,0.11414139668484041,0.2374304041788064,0.05516621758289897,0.18226418659590743,0.13369268749640384,0.12531997019142294,0.35886963330307564,0.12977588045112667,0.15488350316623578,0.1727083537916255,0.14569547112089118,0.14753252259018454,0.17323815434879147,0.12335763953661374,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.18872931960330597,0.26010960525346616,0.10149473515144447,0.1586148701020217,0.18139839745733088,0.12221555793166278,0.42301466800370213,0.1936392932391922,0.20759685310323045,0.19671042968015848,0.2369413984190788,0.25066265463583626,0.23756559535985639,0.20587262132066753,0.16036417631958017,0.11135276345895774,0.12994851175995642,0.13469620844907,0.1471937239809861
0,Non-Crop,0.18256455819206807,0.1683128132476849,0.06126978604383252,0.10704302720385239,0.10723105747727915,0.1243767347373544,0.44237641704585784,0.1843993557118137,0.1930931819523317,0.23015137138514807,0.2437620736965182,0.23326664271915762,0.2371715625730934,0.1693373332899621,0.15108587645471583,0.16663141731464612,0.10422765569850795,0.12383062991728112,0.13265673601902125
0,Non-Crop,0.13495751477869233,0.23829655045740922,0.142317602845633,0.09597894761177622,0.17480893657031266,0.1166426614148913,0.41654429519675573,0.10766398826068149,0.15787931458764148,0.1715043581182028,0.1935072578281143,0.1847357615386488,0.15783019712915775,0.13319547140946858,0.1,0.1168746216614261,0.1,0.10536666500143815,0.1
0,Non-Crop,0.14880856353418592,0.17261054895467526,0.11205591954189986,0.060554629412775396,0.14198695908703068,0.11132833468418987,0.45233498107883674,0.19183061793998252,0.1881855614920586,0.1874425979016043,0.20613370620622207,0.22148916198505283,0.16112584723922438,0.13240820819184806,0.13939098548230366,0.1,0.1,0.1,0.10730306026859543
0,Non-Crop,0.21434781425409638,0.22220337481617783,0.11800610283068365,0.10419727198549418,0.18972826721355218,0.06361741423615712,0.3500746101413955,0.24246076620425566,0.24233386199947432,0.21436934965607074,0.25075177062635423,0.2426483649599479,0.2333461412757449,0.23266202786279144,0.19465975523373039,0.17497038134862672,0.19174077159734626,0.15247237872520567,0.2163547884933238
0,Non-Crop,0.10870695055277557,0.25443952129507996,0.05528246444841367,0.1991570568466663,0.18170849469196496,0.13249469294605576,0.3474154575112429,0.10441453724507117,0.1,0.11901311482815875,0.17302223905010716,0.12142726375557839,0.15360698138158896,0.11825842071399206,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.12169823530104654,0.2416821496798245,0.1433258667580854,0.09835628292173909,0.11956985393030396,0.12645637180571018,0.3047004845636648,0.1045885813825349,0.14019696002339133,0.14272519514937745,0.16206229569654215,0.14329559127146432,0.1149584334722698,0.1491133767526271,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.18574595849052217,0.21825165484604359,0.06496367215089267,0.15328798269515093,0.14497273083237822,0.07784920033573867,0.48863262557066983,0.1549163963922348,0.21158461263679562,0.24749421795882992,0.23096250367092,0.19000685888747226,0.22250799790750606,0.2048599597984786,0.15647855556948292,0.13632460169834126,0.18202657861242028,0.12463545878052318,0.12803132288531754
0,Non-Crop,0.17801349064087515,0.21010489218648792,0.10214220423483239,0.10796268795165553,0.17789885058996088,0.08401089365028688,0.33574122418652175,0.21341175199398701,0.2201840183882965,0.23288757224895656,0.2350164916417654,0.2102556197383398,0.2039256742329576,0.1835110363302982,0.17146581557768303,0.1703517437608168,0.15150374749348286,0.10167958979179743,0.14721637374037655
0,Non-Crop,0.22056279614561225,0.23294633790261596,0.09885611605848416,0.1340902218441318,0.11139381831279854,0.05839516614997839,0.36791296911270577,0.22539389351514016,0.24251972799470287,0.27550334897740214,0.29325693536094366,0.2405710590778174,0.25183702463041985,0.22655627377351648,0.2070919282289229,0.18241325448487491,0.1520730320177567,0.2017115731198671,0.22290100279114564
0,Non-Crop,0.21794643290654198,0.2835158210164056,0.10527474475967034,0.17824107625673524,0.19676470927328088,0.14961468309333384,0.3233089219997265,0.21793426326009618,0.26585025225329695,0.29034230575403763,0.23767012334407625,0.26361172728263743,0.2340961514428351,0.2187830039798139,0.20845759571676742,0.19349507557199494,0.16682739815106024,0.13173341247892897,0.1633685050164988
0,Non-Crop,0.17791791497763346,0.24479870161972034,0.13006928009167312,0.11472942152804722,0.14521022057643143,0.131748093509014,0.4067441322704161,0.20284513929517792,0.176398774430141,0.2291913565462894,0.26229837744722306,0.2034097725119614,0.18811403034178442,0.16862989399058653,0.1781871253029566,0.14576550446950892,0.1,0.1367906237148152,0.13760260004169073
0,Non-Crop,0.16665735434515971,0.2774133404182335,0.11158438944212357,0.16582895097610995,0.12923295158426334,0.09207602077764607,0.4413388760685029,0.15708626901080536,0.20094184387703773,0.24116837854125556,0.20613542076085792,0.1854732300664797,0.20920933367580566,0.18969471621099906,0.14924082196938326,0.11765456438661429,0.1376684230817458,0.12927186070296207,0.11601162772857027
0,Non-Crop,0.176723015381325,0.16398901802712476,0.1420886157830195,0.02190040224410525,0.13439606135835677,0.1408132056560631,0.4889751283821089,0.17643763182943387,0.19676445830994996,0.20273925981704127,0.2272931450033931,0.21698373669543025,0.18923601746196267,0.18696883627268704,0.166463280797966,0.1321147461747923,0.1464778941193453,0.13405628783689125,0.11576892136563265
0,Non-Crop,0.21091268704987987,0.17715755407082212,0.14590070867644345,0.031256845394378674,0.16387392562892378,0.13470469188705547,0.40801314305683434,0.21782509394290878,0.23364219001580427,0.2738300478299351,0.26545313720184005,0.2588071299777451,0.2471167463048,0.21609650698554592,0.19355806552530824,0.161338670509246,0.14701283677414745,0.14299506558707414,0.14779600503541876
0,Non-Crop,0.1148299507684022,0.1563542897929173,0.11739444490730234,0.03895984488561495,0.1537334824843078,0.09441442022201196,0.42688798823367047,0.10938686321561744,0.1634680713076283,0.1655504392929527,0.16739501353049724,0.15516013053283492,0.16831958687246426,0.10042493199726624,0.10690829069284055,0.1,0.1,0.1,0.1
0,Non-Crop,0.24982672407769468,0.23688300528413367,0.05422689942359346,0.1826561058605402,0.1586754796691388,0.07745726956795966,0.3064962644071789,0.2384904577216479,0.29001627646021877,0.2788254327219502,0.3180095328175962,0.3197458312756174,0.2463760540359699,0.2795412522267087,0.27349601666210765,0.21702667453633684,0.21293190190033628,0.22262061683192091,0.20904006149559465
0,Non-Crop,0.1816355136415626,0.29258255579156345,0.11253976298804126,0.1800427928035222,0.18169684504748762,0.11535607255451928,0.4678741727075781,0.1808775203971913,0.20709050280221605,0.2224642533154774,0.20582454660317634,0.20708399576317432,0.22637007156323408,0.1635040885452367,0.15601188644957786,0.12279331748683284,0.1236046287975314,0.13058391382633047,0.1382338221957135
0,Non-Crop,0.13072318706137817,0.19521373676978376,0.07008707356916577,0.125126663200618,0.17742605684324514,0.12125779432472607,0.4269903031521963,0.14634669378713017,0.15038669821438677,0.17561902623588485,0.1500982375886997,0.17351247095223749,0.14343802490523933,0.15166571508735752,0.16463907346178663,0.10287949501545794,0.1,0.1,0.1
0,Non-Crop,0.18277423363353776,0.1657408770491924,0.05223467884268573,0.11350619820650668,0.11715129976480222,0.10648491709995744,0.4406681909037865,0.19491831342842267,0.18527198065240288,0.233295884530571,0.20900599798770453,0.2635942521340261,0.1924592946514681,0.1739006216665639,0.13577355938776448,0.14665043525926924,0.1347735607075451,0.1650928415239151,0.16302551572778679
0,Non-Crop,0.13942214118294127,0.15678444463803223,0.050187274391916864,0.10659717024611537,0.13506492829540187,0.0741464228199216,0.31246354500983714,0.1359859319068878,0.16046078263227936,0.22847786158383676,0.20829467187812983,0.16645053939782106,0.17134551166345013,0.1397752788103708,0.11917629511999808,0.1,0.1,0.1277070429136626,0.11572665092193174
0,Non-Crop,0.16513550449170938,0.20810001312850385,0.13416917680970036,0.07393083631880348,0.12193680650652701,0.12342183395288688,0.4514964649480238,0.1313014680398095,0.17561986488999354,0.18920271556974252,0.2137062761349156,0.21096597754816987,0.16767456942749565,0.16340041779298753,0.15920671401914246,0.11472876303452195,0.11225433190065401,0.15112708715016526,0.16965907848357328
0,Non-Crop,0.24939865764191577,0.22622359598402214,0.08452040310397843,0.1417031928800437,0.1185901711556267,0.050479982481737073,0.40182273849777583,0.2748472252982477,0.277718051626666,0.3085702853350386,0.29946131406363546,0.3159892986581223,0.2872728199785767,0.25672306775267834,0.23159383447825438,0.19246976035070007,0.21066046616138714,0.20064834921803124,0.2040818021597721
0,Non-Crop,0.19976161599976422,0.2759444081353488,0.08603781215565695,0.18990659597969187,0.14269020873228372,0.14819177845014142,0.45678330193584055,0.19691320129801293,0.2422084499828539,0.2322571986039627,0.22073791524705097,0.23343634389495602,0.23620840048327732,0.2316663621332714,0.17708855405279544,0.18301933948540275,0.16976595307949108,0.12828209911889754,0.18949876208662766
0,Non-Crop,0.18711416379283796,0.22255206686367995,0.12288341471223034,0.09966865215144961,0.14413600786856215,0.08386396946864684,0.3586957154718029,0.17338207315587395,0.19417165449411766,0.2238297383500628,0.22281334906861072,0.21619220327943056,0.24020721092750233,0.21864603664609464,0.18856093237586327,0.1597540181391281,0.14009251922517416,0.12922733624636284,0.13277399741921653
0,Non-Crop,0.19019625457220563,0.25682819729692385,0.08170737693630582,0.17512082036061805,0.15395065739842956,0.1190920570071195,0.3842679633222097,0.19841289383468863,0.22487943943929672,0.23568090689152257,0.22781121412373742,0.24231195772261857,0.18951557886095324,0.16514316099441745,0.1579515988001735,0.15619941452747452,0.10992628618838131,0.1447908946793467,0.13502805336705662
0,Non-Crop,0.14857744461187672,0.1829901470745872,0.1471218789960782,0.035868268078508986,0.1727242319569979,0.08496533804622378,0.3185690173061241,0.11882995568379717,0.1742928213828322,0.2155970668655651,0.20116202138841469,0.2248687388491872,0.20518101553461304,0.17118814595982718,0.13253200008013344,0.1111873276113891,0.11497693417588707,0.1,0.1
0,Non-Crop,0.19545164729771342,0.22501385036733496,0.06033004778132799,0.16468380258600696,0.11976477811196154,0.09796319561995268,0.47751779814377165,0.23207458880280604,0.23281661401425366,0.25409525813450856,0.207975117899141,0.2806207750157285,0.21224607609687,0.2023130443505399,0.16485840781052546,0.1371264963197595,0.12253177407097177,0.14957026673853818,0.12077669515038185
0,Non-Crop,0.16250051248095557,0.26157979213322563,0.13563740982148023,0.1259423823117454,0.13100163558218492,0.089275018353871,0.37131124473767124,0.18445021190801883,0.16303311082670183,0.16819304141529945,0.2497458055726201,0.18008903086475556,0.19610650765271678,0.17093821673843435,0.1,0.11931404725220297,0.12259227158728292,0.12164048637817586,0.14529390987850602
0,Non-Crop,0.20869470053490904,0.15533278163235825,0.14973811268138132,0.005594668950976933,0.1872636687691198,0.07973437475400456,0.3514822460393411,0.17803444718975442,0.20739329607508777,0.22128238866513325,0.23785539630884955,0.23231400859556947,0.24650016984067125,0.22284793383100238,0.19901562328759176,0.19435448301454425,0.1582514368241319,0.14513219486009388,0.2176457557749935
0,Non-Crop,0.23490091135276045,0.2954888360348915,0.1134453139755603,0.18204352205933122,0.17640555898524385,0.05838084334871643,0.3321431169783011,0.22531041146012476,0.2914585586318028,0.24001225834538453,0.27434032753698173,0.256196138608663,0.2730661878553875,0.21969562973201026,0.22602302890310583,0.19333205827093294,0.17643732661638392,0.19472764254026975,0.19425146259547957
0,Non-Crop,0.12649205388611842,0.23230794083745743,0.09810671908474736,0.13420122175271007,0.10458520183747017,0.05072524280151445,0.49761358839222997,0.10228681806917964,0.1790280151058224,0.1341148482746372,0.17200341956730456,0.19740773787911256,0.129926329813504,0.13135553727935748,0.11161006615498238,0.1,0.1,0.1,0.1
0,Non-Crop,0.23046388743515325,0.26953673486139446,0.0846495063176825,0.18488722854371195,0.17743985370172558,0.07624563029848903,0.365718432605611,0.23412217870755836,0.21736051954098093,0.28178051859674164,0.2781547748753449,0.2986215527728585,0.24694914843105129,0.23345352212979648,0.23536879271653963,0.2202864756053199,0.16798433423686202,0.18615329835373953,0.20107525071031462
0,Non-Crop,0.2332461621156558,0.20813725011552495,0.10762294117779342,0.10051430893773153,0.18314356192927111,0.06883947674004923,0.45690202713551065,0.2510903595718555,0.261579926439486,0.269425490579167,0.2587445447815054,0.26900220607485786,0.24098025842405874,0.2555319572974364,0.2401155989229521,0.21373142132885678,0.2340900611579544,0.17609180995255938,0.2099005927348072
0,Non-Crop,0.1233178438234686,0.23939123935960566,0.07505444242713202,0.16433679693247363,0.1333842064343386,0.09712507166235282,0.30535411714062555,0.1287901354467827,0.13527898804539948,0.18677706719176707,0.169028487993872,0.1530282664994423,0.15776729637353515,0.16964490089733827,0.11248189376968996,0.1,0.1,0.1,0.1
0,Non-Crop,0.16681505129290453,0.2568373337766021,0.08758839547956739,0.16924893829703475,0.1927732279783004,0.05944570512687192,0.3741608395089695,0.14740906137102422,0.20558474342804567,0.18903015093269798,0.2259401854149488,0.21409160110381853,0.2117914291876871,0.16167197348408677,0.17087877323882542,0.12615111488570138,0.16977243983584092,0.1,0.18011672977592302
0,Non-Crop,0.13860129822842984,0.19047501799366415,0.09113462488815004,0.09934039310551411,0.1243369713406376,0.06291839178087495,0.47148296933016015,0.16065513914991741,0.16612917115274867,0.17007949335036385,0.20457316632223416,0.16741663713524618,0.17043191092028323,0.1420646911769129,0.13664474935571588,0.1,0.1,0.1,0.1
0,Non-Crop,0.21999205728773227,0.27513832553777573,0.08041824776285161,0.19472007777492412,0.1469014430552788,0.13738197762800522,0.3105346663659394,0.21524917909900876,0.25053585652546445,0.2782801398729074,0.3049348991641944,0.28782689223745006,0.2532111950742887,0.22134323088457813,0.18759421397742568,0.20926517044013443,0.17444736299845956,0.1846567277282444,0.17291064625062552
0,Non-Crop,0.12833707846505432,0.2638479660665224,0.059089890147454784,0.2047580759190676,0.1514767374075443,0.056387578386188845,0.3712835710315575,0.1518323144697151,0.19462859653188436,0.14178686104073412,0.139747502071062,0.16889850136931067,0.12789237169367848,0.13631731094146604,0.12577663935669187,0.1203797916449944,0.1,0.1,0.1
0,Non-Crop,0.2008223030398611,0.1730617547993679,0.06332267479843533,0.10973908000093256,0.12042647583330054,0.12667116744207174,0.3590754007681232,0.18546754266727344,0.20956067519135596,0.25845460763186207,0.2478104430140019,0.243938803905426,0.25140377992689233,0.23415231567869318,0.14072622721670966,0.16040669317877979,0.12374050659312631,0.14514022254955763,0.16541056363905945
0,Non-Crop,0.15672322278411127,0.25255960402658084,0.07284184568319359,0.17971775834338727,0.14230144462417627,0.10573450647164667,0.4777184989246584,0.1401959170787939,0.17284990748744095,0.2323603704670035,0.20513858347668842,0.19855342337307724,0.16781920026652378,0.12588760017765857,0.13598328792804337,0.12539280026520722,0.12983840618740983,0.1,0.1
0,Non-Crop,0.1060658246818992,0.28391900346309895,0.14983031557339582,0.13408868788970313,0.11814871248586988,0.06203829647746198,0.32871549268971906,0.1311607214286523,0.15506767899638735,0.15728288454543465,0.1685732782085153,0.19472554227654604,0.11673339660772708,0.11578662616438881,0.1279207168784406,0.11185708153586695,0.1,0.1,0.1
0,Non-Crop,0.2078794840770482,0.2464205263174314,0.10197424864372673,0.14444627767370466,0.16817968112843867,0.0949481965185428,0.3483342451945202,0.21567839606471695,0.2333485126946895,0.2250217939942545,0.22513288090335132,0.2385211020456357,0.25395788240192907,0.24654227989650096,0.20867167496812122,0.19118790505393451,0.1573866667305222,0.125091621189772,0.1634980561808745
0,Non-Crop,0.22923464263749346,0.17460599206146193,0.052596101835392095,0.12200989022606984,0.10899855563496208,0.07865473985538171,0.49445196034834216,0.1882141928669715,0.2721454155852137,0.2689405903768057,0.298747735233074,0.2824635262498167,0.2559070574931899,0.24024161560148982,0.21571369999958076,0.22091831986669314,0.18161122660981177,0.18705173905717828,0.16871983070443838
1,Other Crops,0.3581916861035923,0.7191528493871513,0.2490478407208067,0.4701050086663446,0.2559708524833131,0.22630193978156674,0.22528537165881693,0.33679591697260836,0.46086592005678695,0.523480700001569,0.5641384623677044,0.5262589296168374,0.4677134660885788,0.38929596575547726,0.2940972757505077,0.20670512958027196,0.21384653326596542,0.13668472360872608,0.2151575071409325
0,Non-Crop,0.13703747426631857,0.2965717999200609,0.12965809400151473,0.16691370591854615,0.14129920601928878,0.0651341258691533,0.4570663382277568,0.13329130703415776,0.15645128861661745,0.18475012747042338,0.15831761047180115,0.1691072396118037,0.18766901046761125,0.14264214493012814,0.10250014782663505,0.1,0.10257784042567744,0.1,0.11197852556953064
0,Non-Crop,0.1510337862283588,0.1977198797000236,0.1456527749078009,0.05206710479222271,0.17890739828816937,0.12240087921615539,0.33719264481162636,0.14340904048290135,0.17086182937668815,0.21850909597385157,0.2268086785573299,0.1908561587068882,0.16834012321988845,0.14080118035788142,0.14735014023804255,0.10909951679251664,0.1,0.1,0.10036344176961144
0,Non-Crop,0.18621335359831065,0.19921552137627324,0.13203450150475304,0.0671810198715202,0.11839474178473841,0.09646270708685445,0.302731567285216,0.1725096360301005,0.209619475462556,0.21086198660241526,0.23567131187308862,0.26082268644091383,0.22654905516672855,0.1990903920218313,0.14227937585314976,0.15971835687407424,0.15062591540225087,0.14363245405579775,0.15522198715455368
0,Non-Crop,0.1608281732805304,0.23531536537843156,0.12906595260456108,0.10624941277387048,0.16971398139457833,0.14955202282643787,0.3027355302209288,0.13405369915781892,0.16708608653061222,0.18588606754836215,0.19612711868318544,0.19665870360310395,0.19560383674682705,0.18519766670687116,0.16491535105142013,0.10623158729177834,0.1,0.13919839634769793,0.1384860357103837
0,Non-Crop,0.22782093457817137,0.29473244912457797,0.10813848953365111,0.18659395959092684,0.19086555613403597,0.13085132732604107,0.4789335248628027,0.2563576574132844,0.24925899387776607,0.26445259586888287,0.25819986635641723,0.25460696777109526,0.23725484180306042,0.2392449278893802,0.20489978682016102,0.19659467434591207,0.15475945360568447,0.16276087684153986,0.17509305076414158
0,Non-Crop,0.19790335590113886,0.16819570568477454,0.06755114524654962,0.10064456043822492,0.12471747445945176,0.14737482141179603,0.3794304999885841,0.16917630676035564,0.2328772024557066,0.22397103950938616,0.2474195458663456,0.24265982442859277,0.2172856407415412,0.18448616138151794,0.1746504635548126,0.19256983731724636,0.12179334940861139,0.18380340255007946,0.15743191620108862
0,Non-Crop,0.1768155783195699,0.19185904157699046,0.0661163687896161,0.12574267278737436,0.1426280906254535,0.06310145544336145,0.4397970216348971,0.2114592698631212,0.1521105251428815,0.2238542983951984,0.2275442731389415,0.2166631745493547,0.19615447151430748,0.1852441427212184,0.18052024308763273,0.10553174337265084,0.11181933450011139,0.10786302189997016,0.11959271664659643
0,Non-Crop,0.2085692845262178,0.2504584511746726,0.1298749148952001,0.12058353627947249,0.12571146630041452,0.11180428120817557,0.3920132477915902,0.1947101444355935,0.25306231027562803,0.26751863428424416,0.26476579029859926,0.24062329263916823,0.23546494189258746,0.17255352267032015,0.19551852390938182,0.1777214663813891,0.1623627670241904,0.10115694736720973,0.147979539345902
0,Non-Crop,0.11552462553903516,0.1880259283387522,0.14189793255003985,0.04612799578871235,0.16699426133637663,0.05134440439834163,0.34092509451180397,0.13739089311240155,0.15461685798886152,0.14765069178642423,0.18166679532182636,0.1628204097612138,0.16035327732059707,0.13862797459994614,0.1305879790747507,0.1,0.1,0.1,0.10389794761392182
0,Non-Crop,0.17736042825610673,0.20654898530499521,0.14218454995477847,0.06436443535021674,0.10362523175147949,0.13561302203530456,0.3461635570375563,0.19624472506114302,0.20523494612915325,0.25273902217539546,0.22366103989503955,0.23532165605846833,0.2233828869340515,0.18246950928124545,0.17539675303118138,0.12762684374746694,0.12003255399242752,0.10316444071622358,0.14691159430498807
0,Non-Crop,0.10539847433030018,0.27473542475472923,0.10914499314430248,0.16559043161042675,0.13580853018933783,0.1394228042740247,0.3140393222815427,0.10641524486249697,0.133569336875666,0.15858456002659246,0.13562988465080428,0.14279342979033172,0.16540343362590199,0.10268136680105887,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.24965443279918204,0.26300821723797535,0.14707909905690295,0.1159291181810724,0.17871011325358738,0.14632026409714166,0.44145414518889103,0.2461655541134764,0.2586771246644081,0.2650897198317551,0.3256884659803716,0.30621207830310226,0.2470996831529805,0.27197327921636855,0.2505648948193632,0.21430183047980422,0.23274014483096236,0.20604261190848275,0.18604094596167864
0,Non-Crop,0.23435038189568397,0.26845680138158234,0.0695266935191054,0.19893010786247695,0.15996863142280596,0.08321734595313571,0.3018411334781286,0.2297119018534115,0.25472653616436597,0.26675455073652876,0.2979475634013641,0.2671353839718378,0.2570746206723993,0.2162029286855935,0.22437743170402014,0.21534831636550797,0.1782534656603834,0.2025519763756051,0.19613423010842046
0,Non-Crop,0.15982549222596337,0.26255833906360526,0.05731750987680021,0.20524082918680506,0.10894783829824174,0.11519737139229606,0.39738814264784966,0.18871236046556228,0.15034867863992646,0.20964200778757633,0.20971144140296,0.2218194257844227,0.1748495240814601,0.1500893251881433,0.12876491653561017,0.1105467965365983,0.12725546967888882,0.1,0.1120961979482574
0,Non-Crop,0.15221433212618113,0.24860895592419946,0.0515647317942066,0.19704422412999287,0.10643748835150396,0.05996611527312487,0.3837987370620462,0.15286805681495266,0.17671575264389736,0.20318394132696746,0.17156350157968403,0.18240515028388607,0.20154888835442292,0.1724413645692547,0.1,0.12191879909268163,0.1,0.1,0.11239076410137482
0,Non-Crop,0.23669046834752666,0.1528948698340477,0.11534319241743621,0.0375516774166115,0.1384408930915185,0.1172648739432371,0.4177383440726809,0.2474894863626287,0.25206191710544007,0.3052308360377202,0.285903857650494,0.2865721750946178,0.2657575879712141,0.18480838436483973,0.25124600720894275,0.2086704225012853,0.19441042368164202,0.1875087333689585,0.20468200847672968
0,Non-Crop,0.1315968396453305,0.2318361520118168,0.06798481484091992,0.16385133717089687,0.1347397361750339,0.14313583672064592,0.3292181399546172,0.15601189171042526,0.19034408379455803,0.16657634999908652,0.1660108253275114,0.1507828210524152,0.16681127437256968,0.12660711295495566,0.10308335143388415,0.12634848722857278,0.1,0.1,0.1
0,Non-Crop,0.16302018312746508,0.29533525756710566,0.11946076116267283,0.1758744964044328,0.17191719228421254,0.10627020053710676,0.49492184217264834,0.17616660502985587,0.19327680849369888,0.22630973380397887,0.23088615999243395,0.18811997644039458,0.17122452691782877,0.15605119264237693,0.1650037955443225,0.1,0.1220388250263701,0.12232483121616738,0.15099612802266935
0,Non-Crop,0.18130530782591775,0.19237482552710106,0.08234673347304966,0.1100280920540514,0.13515280415968806,0.0563319246972321,0.49719233688028347,0.18250236705351144,0.20182555960583054,0.25251464608812274,0.2054840321536681,0.254271268990496,0.18847602294573002,0.2067501565574119,0.18588799689850422,0.14989435877833984,0.11660972433189462,0.10290000465363185,0.10699276187549456
0,Non-Crop,0.20572362480860745,0.19632657137136886,0.08152805131039226,0.1147985200609766,0.10605522562412606,0.1186821215992296,0.41356521827991677,0.23222371790752022,0.21024820166249383,0.20894576262025416,0.3027906593208122,0.2965683283830806,0.23941630394239094,0.18736986029996439,0.20744899410200524,0.16572382632295884,0.1545874964632204,0.1756665879375531,0.17713410346755384
0,Non-Crop,0.12542802404941936,0.2634903747440782,0.13324894744194485,0.13024142730213337,0.18805824431209667,0.11068314289137332,0.47214571187761695,0.13080213310835684,0.1391006537200054,0.16737080241643695,0.15982094374722663,0.13208186369663047,0.14975578794063749,0.13004097953051674,0.11063463825469166,0.11183099125139284,0.1,0.1,0.10547455972332413
0,Non-Crop,0.11159402397256989,0.18868050053220128,0.05942223787475074,0.12925826265745055,0.1315187290153964,0.1375187213458729,0.36943336793485854,0.1,0.1711111962633891,0.16334439571349393,0.16062213538956835,0.1751955782413125,0.11248093627439902,0.10535600627254296,0.1,0.10106510661581702,0.1,0.1,0.1
0,Non-Crop,0.18475266533591658,0.22023396061389483,0.1388325814702622,0.08140137914363263,0.17666978238334827,0.13119422513018053,0.46265246027013085,0.17232319724162704,0.2509743280853828,0.22112244564143824,0.25377777021898584,0.22071884423277574,0.20163094247904811,0.22984595800392976,0.16504608321905878,0.14623039655072928,0.14154850356276194,0.18884186102917572,0.19285087241582555
0,Non-Crop,0.17766109856566936,0.15131621325928768,0.050172482210984075,0.1011437310483036,0.1097666318126123,0.06015566034291789,0.4409793817909592,0.1815134815174081,0.19875237594184628,0.21784919346144488,0.23116506916548485,0.19685541393987355,0.20837610025354014,0.18798605390101228,0.16269892960830665,0.13550435869154986,0.15154174820180194,0.1226418337348814,0.14693060042361358
0,Non-Crop,0.21298546214631414,0.21380329114930255,0.1495549264739569,0.06424836467534564,0.10972542158555325,0.13556276815352336,0.39599661310579837,0.22147265094478014,0.24571216830259374,0.2501780639291008,0.272904412390657,0.2558204972478137,0.22683300039838458,0.21795637624297842,0.22120291653533428,0.18586552189274505,0.17947777088959463,0.1650685958419994,0.13895264274416463
0,Non-Crop,0.12577518353753744,0.20372202996025396,0.06929344362927953,0.13442858633097443,0.12038864754605239,0.06870568360263804,0.3978034760693189,0.13210065914273172,0.17707075617186335,0.1734673027168888,0.19182970505232033,0.19313130397109746,0.1804285809864188,0.1702339577969569,0.1,0.1,0.1,0.1,0.10601167325133164
0,Non-Crop,0.10067225399882933,0.2251849090017612,0.12048361975173365,0.10470128925002754,0.11554011287390155,0.11497907275126247,0.31682201986193714,0.1,0.1,0.12407703296176428,0.15864252048450272,0.13565076306072527,0.11942745783427651,0.1,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.11897903710736135,0.15732624349811158,0.13779415639996062,0.019532087098150963,0.10798310665628735,0.06483391807197131,0.3044266551116236,0.14252321285569966,0.17963300532481932,0.1256241353188793,0.14425612413183325,0.14836943523075172,0.13950804838276723,0.12002364969864975,0.1,0.1,0.1,0.1,0.1
0,Non-Crop,0.1274331476344829,0.17147470616663688,0.1445079197807832,0.026966786385853675,0.19868106817987558,0.05449094965087316,0.3300691749463533,0.10173138823715239,0.14513800710814045,0.15128423903747562,0.17062035483065924,0.1385054686024563,0.15080556637230114,0.12010847611822642,0.10464436529506414,0.1,0.1,0.1,0.1
0,Non-Crop,0.2428087627445816,0.26851642684006416,0.11595968270588149,0.1525567441341827,0.18565844442274576,0.05756446806573497,0.39256613143976155,0.25041916885090765,0.28059405746176447,0.28773608022900904,0.3247575491841229,0.297466380447362,0.29100451430114016,0.25253607145829454,0.23878289042524015,0.1890330133258017,0.1847642895970709,0.20184982008107227,0.21437373609720964
0,Non-Crop,0.19676240379501794,0.20490230813878138,0.0804070284780257,0.12449527966075569,0.10085547701181702,0.133360755868824,0.31748653949872846,0.19820516487205128,0.2670283268160465,0.2546313736081469,0.24762510006352834,0.2284264894164497,0.22446922025636118,0.20681501876966463,0.20853184549709136,0.18345547571583212,0.15691566756126202,0.1842000134465943,0.12116176492448731
0,Non-Crop,0.1915759261062729,0.1837140356488229,0.11130520258694786,0.07240883306187505,0.16282794590652136,0.12341069808811267,0.42417483751136026,0.19264361155585333,0.22810926243315713,0.22003396402016412,0.24729598455958984,0.2636314823269674,0.2097110650817329,0.18140305791998051,0.17598654350226584,0.14920255726639647,0.15568237464442644,0.1345645218541751,0.19066770213980758
0,Non-Crop,0.1510476106447287,0.19838388549499025,0.0924433888857579,0.10594049660923235,0.11455677586525012,0.13311389644353827,0.36973957907232735,0.16868910695051834,0.17054866639462507,0.25518884800042096,0.19618713863923157,0.1944421548847555,0.15542285888727883,0.15649280455522266,0.1394564630880697,0.1,0.1,0.10964161151108405,0.10527388478419372
